map_label,display_name
Min,Minas_Tirith
Osg,Osgiliath
Plnr,Pelennor_Fields
